GLOBALTIME -> ID  -- Machines Assigned
      5820 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      5820 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      5820 -> 54 -- Machine_4 (S: 0 , CT: 7954) 
      5820 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      5820 -> 56 -- Machine_6 (S: 0 , CT: 8054) 
      5820 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      5820 -> 68 -- Machine_8 (S: 0 , CT: 8040) 
      5820 -> 91 -- Machine_9 (S: 0 , CT: 7791) 
      5820 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      5820 -> 71 -- Machine_11 (S: 0 , CT: 8137) 
      5820 -> 87 -- Machine_12 (S: 0 , CT: 7787) 
      5820 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      5820 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      5820 -> 94 -- Machine_15 (S: 0 , CT: 7826) 
      5820 -> 35 -- Machine_16 (S: 0 , CT: 8003) 
      5820 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      5820 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      5820 -> 17 -- Machine_19 (S: 0 , CT: 7906) 
      5820 -> 92 -- Machine_20 (S: 0 , CT: 7774) 
      5820 -> 75 -- Machine_21 (S: 0 , CT: 7840) 
      5820 -> 45 -- Machine_22 (S: 0 , CT: 7986) 
      5820 -> 8 -- Machine_23 (S: 0 , CT: 8300) 
      5820 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      5880 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      5880 -> 98 -- Machine_1 (S: 0 , CT: 8273) 
      5880 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      5880 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      5880 -> 54 -- Machine_4 (S: 0 , CT: 7954) 
      5880 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      5880 -> 56 -- Machine_6 (S: 0 , CT: 8054) 
      5880 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      5880 -> 68 -- Machine_8 (S: 0 , CT: 8040) 
      5880 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      5880 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      5880 -> 71 -- Machine_11 (S: 0 , CT: 8137) 
      5880 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      5880 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      5880 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      5880 -> 94 -- Machine_15 (S: 0 , CT: 7891) 
      5880 -> 35 -- Machine_16 (S: 0 , CT: 8003) 
      5880 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      5880 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      5880 -> 17 -- Machine_19 (S: 0 , CT: 7906) 
      5880 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      5880 -> 75 -- Machine_21 (S: 0 , CT: 7840) 
      5880 -> 45 -- Machine_22 (S: 0 , CT: 7986) 
      5880 -> 8 -- Machine_23 (S: 0 , CT: 8300) 
      5880 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      5940 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      5940 -> 98 -- Machine_1 (S: 0 , CT: 8273) 
      5940 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      5940 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      5940 -> 54 -- Machine_4 (S: 0 , CT: 7954) 
      5940 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      5940 -> 56 -- Machine_6 (S: 0 , CT: 8054) 
      5940 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      5940 -> 68 -- Machine_8 (S: 0 , CT: 8040) 
      5940 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      5940 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      5940 -> 71 -- Machine_11 (S: 0 , CT: 8137) 
      5940 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      5940 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      5940 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      5940 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      5940 -> 35 -- Machine_16 (S: 0 , CT: 8003) 
      5940 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      5940 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      5940 -> 17 -- Machine_19 (S: 0 , CT: 7963) 
      5940 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      5940 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      5940 -> 45 -- Machine_22 (S: 0 , CT: 7986) 
      5940 -> 8 -- Machine_23 (S: 0 , CT: 8300) 
      5940 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6000 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      6000 -> 98 -- Machine_1 (S: 0 , CT: 8273) 
      6000 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6000 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6000 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6000 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      6000 -> 56 -- Machine_6 (S: 0 , CT: 8054) 
      6000 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      6000 -> 68 -- Machine_8 (S: 0 , CT: 8040) 
      6000 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6000 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6000 -> 71 -- Machine_11 (S: 0 , CT: 8137) 
      6000 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6000 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6000 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6000 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6000 -> 35 -- Machine_16 (S: 0 , CT: 8003) 
      6000 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6000 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6000 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6000 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6000 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6000 -> 45 -- Machine_22 (S: 0 , CT: 8045) 
      6000 -> 8 -- Machine_23 (S: 0 , CT: 8300) 
      6000 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6060 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      6060 -> 98 -- Machine_1 (S: 0 , CT: 8273) 
      6060 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6060 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6060 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6060 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      6060 -> 56 -- Machine_6 (S: 0 , CT: 8104) 
      6060 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      6060 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6060 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6060 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6060 -> 71 -- Machine_11 (S: 0 , CT: 8137) 
      6060 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6060 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6060 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6060 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6060 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6060 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6060 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6060 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6060 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6060 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6060 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6060 -> 8 -- Machine_23 (S: 0 , CT: 8300) 
      6060 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6120 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      6120 -> 98 -- Machine_1 (S: 0 , CT: 8273) 
      6120 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6120 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6120 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6120 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      6120 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6120 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      6120 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6120 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6120 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6120 -> 71 -- Machine_11 (S: 0 , CT: 8201) 
      6120 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6120 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6120 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6120 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6120 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6120 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6120 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6120 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6120 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6120 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6120 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6120 -> 8 -- Machine_23 (S: 0 , CT: 8300) 
      6120 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6180 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      6180 -> 98 -- Machine_1 (S: 0 , CT: 8273) 
      6180 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6180 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6180 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6180 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      6180 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6180 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      6180 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6180 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6180 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6180 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6180 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6180 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6180 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6180 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6180 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6180 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6180 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6180 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6180 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6180 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6180 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6180 -> 8 -- Machine_23 (S: 0 , CT: 8300) 
      6180 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6240 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      6240 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6240 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6240 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6240 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6240 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      6240 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6240 -> 32 -- Machine_7 (S: 0 , CT: 8366) 
      6240 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6240 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6240 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6240 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6240 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6240 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6240 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6240 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6240 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6240 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6240 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6240 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6240 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6240 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6240 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6240 -> 8 -- Machine_23 (S: 0 , CT: 8364) 
      6240 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6300 -> 79 -- Machine_0 (S: 0 , CT: 8410) 
      6300 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6300 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6300 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6300 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6300 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      6300 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6300 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6300 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6300 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6300 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6300 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6300 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6300 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6300 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6300 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6300 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6300 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6300 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6300 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6300 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6300 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6300 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6300 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6300 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6360 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6360 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6360 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6360 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6360 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6360 -> 77 -- Machine_5 (S: 0 , CT: 8515) 
      6360 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6360 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6360 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6360 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6360 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6360 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6360 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6360 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6360 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6360 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6360 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6360 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6360 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6360 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6360 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6360 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6360 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6360 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6360 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6420 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6420 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6420 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6420 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6420 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6420 -> 77 -- Machine_5 (S: 0 , CT: 8631) 
      6420 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6420 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6420 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6420 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6420 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6420 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6420 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6420 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6420 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6420 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6420 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6420 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6420 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6420 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6420 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6420 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6420 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6420 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6420 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6480 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6480 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6480 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6480 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6480 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6480 -> 77 -- Machine_5 (S: 0 , CT: 8631) 
      6480 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6480 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6480 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6480 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6480 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6480 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6480 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6480 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6480 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6480 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6480 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6480 -> 38 -- Machine_17 (S: 0 , CT: 8659) 
      6480 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6480 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6480 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6480 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6480 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6480 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6480 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6540 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6540 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6540 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6540 -> 76 -- Machine_3 (S: 0 , CT: 8772) 
      6540 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6540 -> 77 -- Machine_5 (S: 0 , CT: 8631) 
      6540 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6540 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6540 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6540 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6540 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6540 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6540 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6540 -> 73 -- Machine_13 (S: 0 , CT: 8769) 
      6540 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6540 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6540 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6540 -> 38 -- Machine_17 (S: 0 , CT: 8799) 
      6540 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6540 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6540 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6540 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6540 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6540 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6540 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6600 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6600 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6600 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6600 -> 76 -- Machine_3 (S: 0 , CT: 8896) 
      6600 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6600 -> 77 -- Machine_5 (S: 0 , CT: 8631) 
      6600 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6600 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6600 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6600 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6600 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6600 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6600 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6600 -> 73 -- Machine_13 (S: 0 , CT: 8871) 
      6600 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6600 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6600 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6600 -> 38 -- Machine_17 (S: 0 , CT: 8799) 
      6600 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6600 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6600 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6600 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6600 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6600 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6600 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6660 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6660 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6660 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6660 -> 76 -- Machine_3 (S: 0 , CT: 8896) 
      6660 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6660 -> 77 -- Machine_5 (S: 0 , CT: 8631) 
      6660 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6660 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6660 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6660 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6660 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6660 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6660 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6660 -> 73 -- Machine_13 (S: 0 , CT: 8871) 
      6660 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6660 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6660 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6660 -> 38 -- Machine_17 (S: 0 , CT: 8799) 
      6660 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6660 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6660 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6660 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6660 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6660 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6660 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6720 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6720 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6720 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6720 -> 76 -- Machine_3 (S: 0 , CT: 8896) 
      6720 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6720 -> 77 -- Machine_5 (S: 0 , CT: 8631) 
      6720 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6720 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6720 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6720 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6720 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6720 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6720 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6720 -> 73 -- Machine_13 (S: 0 , CT: 8871) 
      6720 -> 14 -- Machine_14 (S: 0 , CT: 7440) 
      6720 -> 94 -- Machine_15 (S: 0 , CT: 7956) 
      6720 -> 35 -- Machine_16 (S: 0 , CT: 8117) 
      6720 -> 38 -- Machine_17 (S: 0 , CT: 8799) 
      6720 -> 15 -- Machine_18 (S: 0 , CT: 9015) 
      6720 -> 17 -- Machine_19 (S: 0 , CT: 8020) 
      6720 -> 92 -- Machine_20 (S: 0 , CT: 7882) 
      6720 -> 75 -- Machine_21 (S: 0 , CT: 7946) 
      6720 -> 45 -- Machine_22 (S: 0 , CT: 8104) 
      6720 -> 8 -- Machine_23 (S: 0 , CT: 8428) 
      6720 -> 99 -- Machine_24 (S: 0 , CT: 9245) 
GLOBALTIME -> ID  -- Machines Assigned
      6780 -> 79 -- Machine_0 (S: 0 , CT: 8528) 
      6780 -> 98 -- Machine_1 (S: 0 , CT: 8397) 
      6780 -> 74 -- Machine_2 (S: 0 , CT: 7695) 
      6780 -> 76 -- Machine_3 (S: 0 , CT: 8896) 
      6780 -> 54 -- Machine_4 (S: 0 , CT: 8082) 
      6780 -> 77 -- Machine_5 (S: 0 , CT: 8631) 
      6780 -> 56 -- Machine_6 (S: 0 , CT: 8154) 
      6780 -> 32 -- Machine_7 (S: 0 , CT: 8504) 
      6780 -> 68 -- Machine_8 (S: 0 , CT: 8162) 
      6780 -> 91 -- Machine_9 (S: 0 , CT: 7844) 
      6780 -> 57 -- Machine_10 (S: 0 , CT: 9103) 
      6780 -> 71 -- Machine_11 (S: 0 , CT: 8265) 
      6780 -> 87 -- Machine_12 (S: 0 , CT: 7875) 
      6780 -> 73 -- Machine_13 (S: 0 , CT: 8871) 
