GLOBALTIME -> ID  -- Machines Assigned
GLOBALTIME -> ID  -- Machines Assigned
      8700 -> 14 -- Machine_20 (S: 0 , CT: 8902) 
      8700 -> 79 -- Machine_22 (S: 0 , CT: 8744) 
      8700 -> 58 -- Machine_9 (S: 7260 , CT: 7065) 
      8700 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      8700 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      8700 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      8700 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      8700 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      8700 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      8700 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      8700 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      8700 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      8700 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      8700 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      8700 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      8700 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      8700 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      8700 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      8700 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      8700 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      8700 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      8700 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      8700 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
GLOBALTIME -> ID  -- Machines Assigned
      8760 -> 14 -- Machine_20 (S: 0 , CT: 8902) 
      8760 -> 58 -- Machine_9 (S: 7260 , CT: 7065) 
      8760 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      8760 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      8760 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      8760 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      8760 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      8760 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      8760 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      8760 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      8760 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      8760 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      8760 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      8760 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      8760 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      8760 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      8760 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      8760 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      8760 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      8760 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      8760 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      8760 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
GLOBALTIME -> ID  -- Machines Assigned
      8820 -> 14 -- Machine_20 (S: 0 , CT: 8902) 
      8820 -> 58 -- Machine_9 (S: 7260 , CT: 7065) 
      8820 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      8820 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      8820 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      8820 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      8820 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      8820 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      8820 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      8820 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      8820 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      8820 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      8820 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      8820 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      8820 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      8820 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      8820 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      8820 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      8820 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      8820 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      8820 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      8820 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      8820 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
GLOBALTIME -> ID  -- Machines Assigned
      8880 -> 14 -- Machine_20 (S: 0 , CT: 8902) 
      8880 -> 58 -- Machine_9 (S: 7260 , CT: 7065) 
      8880 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      8880 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      8880 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      8880 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      8880 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      8880 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      8880 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      8880 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      8880 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      8880 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      8880 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      8880 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      8880 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      8880 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      8880 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      8880 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      8880 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      8880 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      8880 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      8880 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      8880 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
GLOBALTIME -> ID  -- Machines Assigned
      8940 -> 58 -- Machine_9 (S: 7260 , CT: 7065) 
      8940 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      8940 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      8940 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      8940 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      8940 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      8940 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      8940 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      8940 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      8940 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      8940 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      8940 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      8940 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      8940 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      8940 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      8940 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      8940 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      8940 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      8940 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      8940 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      8940 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      8940 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      8940 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9000 -> 58 -- Machine_9 (S: 7260 , CT: 7065) 
      9000 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      9000 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9000 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      9000 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      9000 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9000 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9000 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9000 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9000 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9000 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9000 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9000 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9000 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9000 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9000 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9000 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9000 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9000 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9000 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9000 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9000 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9000 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9060 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9060 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      9060 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9060 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      9060 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      9060 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9060 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9060 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9060 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9060 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9060 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9060 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9060 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9060 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9060 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9060 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9060 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9060 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9060 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9060 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9060 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9060 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9060 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9120 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9120 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      9120 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9120 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      9120 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      9120 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9120 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9120 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9120 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9120 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9120 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9120 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9120 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9120 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9120 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9120 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9120 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9120 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9120 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9120 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9120 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9120 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9120 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9180 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9180 -> 88 -- Machine_1 (S: 7420 , CT: 7227) 
      9180 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9180 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      9180 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      9180 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9180 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9180 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9180 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9180 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9180 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9180 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9180 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9180 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9180 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9180 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9180 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9180 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9180 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9180 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9180 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9180 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9180 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9240 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9240 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9240 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9240 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      9240 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      9240 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9240 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9240 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9240 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9240 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9240 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9240 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9240 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9240 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9240 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9240 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9240 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9240 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9240 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9240 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9240 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9240 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9240 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9300 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9300 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9300 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9300 -> 37 -- Machine_23 (S: 7440 , CT: 7622) 
      9300 -> 74 -- Machine_14 (S: 7520 , CT: 7192) 
      9300 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9300 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9300 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9300 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9300 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9300 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9300 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9300 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9300 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9300 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9300 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9300 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9300 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9300 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9300 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9300 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9300 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9300 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9360 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9360 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9360 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9360 -> 37 -- Machine_23 (S: 7440 , CT: 7682) 
      9360 -> 74 -- Machine_14 (S: 7520 , CT: 7243) 
      9360 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9360 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9360 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9360 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9360 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9360 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9360 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9360 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9360 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9360 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9360 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9360 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9360 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9360 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9360 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9360 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9360 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9360 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9420 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9420 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9420 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9420 -> 37 -- Machine_23 (S: 7440 , CT: 7682) 
      9420 -> 74 -- Machine_14 (S: 7520 , CT: 7243) 
      9420 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9420 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9420 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9420 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9420 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9420 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9420 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9420 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9420 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9420 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9420 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9420 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9420 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9420 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9420 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9420 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9420 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9420 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9480 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9480 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9480 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9480 -> 37 -- Machine_23 (S: 7440 , CT: 7682) 
      9480 -> 74 -- Machine_14 (S: 7520 , CT: 7243) 
      9480 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9480 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9480 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9480 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9480 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9480 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9480 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9480 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9480 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9480 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9480 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9480 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9480 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9480 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9480 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9480 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9480 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9480 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9540 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9540 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9540 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9540 -> 37 -- Machine_23 (S: 7440 , CT: 7682) 
      9540 -> 74 -- Machine_14 (S: 7520 , CT: 7243) 
      9540 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9540 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9540 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9540 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9540 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9540 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9540 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9540 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9540 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9540 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9540 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9540 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9540 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9540 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9540 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9540 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9540 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9540 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9600 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9600 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9600 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9600 -> 37 -- Machine_23 (S: 7440 , CT: 7682) 
      9600 -> 74 -- Machine_14 (S: 7520 , CT: 7243) 
      9600 -> 28 -- Machine_12 (S: 7700 , CT: 7797) 
      9600 -> 13 -- Machine_18 (S: 7700 , CT: 7797) 
      9600 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9600 -> 39 -- Machine_10 (S: 7780 , CT: 7365) 
      9600 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9600 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9600 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9600 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9600 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9600 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9600 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9600 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9600 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9600 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9600 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9600 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9600 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9600 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9660 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9660 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9660 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9660 -> 37 -- Machine_23 (S: 7440 , CT: 7682) 
      9660 -> 74 -- Machine_14 (S: 7520 , CT: 7243) 
      9660 -> 28 -- Machine_12 (S: 7700 , CT: 7844) 
      9660 -> 13 -- Machine_18 (S: 7700 , CT: 7853) 
      9660 -> 57 -- Machine_5 (S: 7780 , CT: 7698) 
      9660 -> 39 -- Machine_10 (S: 7780 , CT: 7419) 
      9660 -> 72 -- Machine_24 (S: 7920 , CT: 7655) 
      9660 -> 97 -- Machine_21 (S: 7940 , CT: 7705) 
      9660 -> 19 -- Machine_7 (S: 8020 , CT: 7627) 
      9660 -> 96 -- Machine_4 (S: 8100 , CT: 7628) 
      9660 -> 5 -- Machine_17 (S: 8260 , CT: 8478) 
      9660 -> 93 -- Machine_16 (S: 8300 , CT: 8140) 
      9660 -> 60 -- Machine_3 (S: 8320 , CT: 8671) 
      9660 -> 84 -- Machine_2 (S: 8380 , CT: 8054) 
      9660 -> 83 -- Machine_0 (S: 8400 , CT: 7788) 
      9660 -> 86 -- Machine_8 (S: 8520 , CT: 8553) 
      9660 -> 31 -- Machine_13 (S: 8560 , CT: 8199) 
      9660 -> 26 -- Machine_11 (S: 8660 , CT: 8440) 
      9660 -> 53 -- Machine_22 (S: 8780 , CT: 8640) 
      9660 -> 61 -- Machine_20 (S: 8940 , CT: 8610) 
GLOBALTIME -> ID  -- Machines Assigned
      9720 -> 58 -- Machine_9 (S: 7260 , CT: 7127) 
      9720 -> 88 -- Machine_1 (S: 7420 , CT: 7302) 
      9720 -> 33 -- Machine_19 (S: 7420 , CT: 5645) 
      9720 -> 37 -- Machine_23 (S: 7440 , CT: 7682) 
      9720 -> 74 -- Machine_14 (S: 7520 , CT: 7243) 
      9720 -> 28 -- Machine_12 (S: 7700 , CT: 7844) 
      9720 -> 13 -- Machine_18 (S: 7700 , CT: 7853) 
      9720 -> 57 -- Machine_5 (S: 7780 , CT: 7748) 
      9720 -> 39 -- Machine_10 (S: 7780 , CT: 7419) 
