GLOBALTIME -> ID  -- Machines Assigned
      3480 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3540 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3540 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3540 -> 74 -- Machine_2 (S: 0 , CT: 7634) 
      3540 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3540 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3540 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3540 -> 56 -- Machine_6 (S: 0 , CT: 7618) 
      3540 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3540 -> 68 -- Machine_8 (S: 0 , CT: 7495) 
      3540 -> 91 -- Machine_9 (S: 0 , CT: 7440) 
      3540 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3540 -> 71 -- Machine_11 (S: 0 , CT: 7869) 
      3540 -> 87 -- Machine_12 (S: 0 , CT: 7867) 
      3540 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3540 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3540 -> 94 -- Machine_15 (S: 0 , CT: 7811) 
      3540 -> 35 -- Machine_16 (S: 0 , CT: 7404) 
      3540 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3540 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3540 -> 17 -- Machine_19 (S: 0 , CT: 7725) 
      3540 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3540 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3540 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3540 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3540 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3600 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3600 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3600 -> 74 -- Machine_2 (S: 0 , CT: 7634) 
      3600 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3600 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3600 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3600 -> 56 -- Machine_6 (S: 0 , CT: 7618) 
      3600 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3600 -> 68 -- Machine_8 (S: 0 , CT: 7495) 
      3600 -> 91 -- Machine_9 (S: 0 , CT: 7440) 
      3600 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3600 -> 71 -- Machine_11 (S: 0 , CT: 7869) 
      3600 -> 87 -- Machine_12 (S: 0 , CT: 7867) 
      3600 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3600 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3600 -> 94 -- Machine_15 (S: 0 , CT: 7811) 
      3600 -> 35 -- Machine_16 (S: 0 , CT: 7404) 
      3600 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3600 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3600 -> 17 -- Machine_19 (S: 0 , CT: 7725) 
      3600 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3600 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3600 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3600 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3600 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3660 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3660 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3660 -> 74 -- Machine_2 (S: 0 , CT: 7634) 
      3660 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3660 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3660 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3660 -> 56 -- Machine_6 (S: 0 , CT: 7618) 
      3660 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3660 -> 68 -- Machine_8 (S: 0 , CT: 7495) 
      3660 -> 91 -- Machine_9 (S: 0 , CT: 7440) 
      3660 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3660 -> 71 -- Machine_11 (S: 0 , CT: 7869) 
      3660 -> 87 -- Machine_12 (S: 0 , CT: 7867) 
      3660 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3660 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3660 -> 94 -- Machine_15 (S: 0 , CT: 7811) 
      3660 -> 35 -- Machine_16 (S: 0 , CT: 7404) 
      3660 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3660 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3660 -> 17 -- Machine_19 (S: 0 , CT: 7725) 
      3660 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3660 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3660 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3660 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3660 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3720 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3720 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3720 -> 74 -- Machine_2 (S: 0 , CT: 7634) 
      3720 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3720 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3720 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3720 -> 56 -- Machine_6 (S: 0 , CT: 7618) 
      3720 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3720 -> 68 -- Machine_8 (S: 0 , CT: 7495) 
      3720 -> 91 -- Machine_9 (S: 0 , CT: 7440) 
      3720 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3720 -> 71 -- Machine_11 (S: 0 , CT: 7869) 
      3720 -> 87 -- Machine_12 (S: 0 , CT: 7867) 
      3720 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3720 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3720 -> 94 -- Machine_15 (S: 0 , CT: 7811) 
      3720 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      3720 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3720 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3720 -> 17 -- Machine_19 (S: 0 , CT: 7725) 
      3720 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3720 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3720 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3720 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3720 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3780 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3780 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3780 -> 74 -- Machine_2 (S: 0 , CT: 7634) 
      3780 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3780 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3780 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3780 -> 56 -- Machine_6 (S: 0 , CT: 7618) 
      3780 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3780 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      3780 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      3780 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3780 -> 71 -- Machine_11 (S: 0 , CT: 7869) 
      3780 -> 87 -- Machine_12 (S: 0 , CT: 7867) 
      3780 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3780 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3780 -> 94 -- Machine_15 (S: 0 , CT: 7811) 
      3780 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      3780 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3780 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3780 -> 17 -- Machine_19 (S: 0 , CT: 7725) 
      3780 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3780 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3780 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3780 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3780 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3840 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3840 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3840 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      3840 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3840 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3840 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3840 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      3840 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3840 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      3840 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      3840 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3840 -> 71 -- Machine_11 (S: 0 , CT: 7869) 
      3840 -> 87 -- Machine_12 (S: 0 , CT: 7867) 
      3840 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3840 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3840 -> 94 -- Machine_15 (S: 0 , CT: 7811) 
      3840 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      3840 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3840 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3840 -> 17 -- Machine_19 (S: 0 , CT: 7725) 
      3840 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3840 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3840 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3840 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3840 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3900 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3900 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3900 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      3900 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3900 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3900 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3900 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      3900 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3900 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      3900 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      3900 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3900 -> 71 -- Machine_11 (S: 0 , CT: 7869) 
      3900 -> 87 -- Machine_12 (S: 0 , CT: 7867) 
      3900 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3900 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3900 -> 94 -- Machine_15 (S: 0 , CT: 7811) 
      3900 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      3900 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3900 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3900 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      3900 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3900 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3900 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3900 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3900 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      3960 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      3960 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      3960 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      3960 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      3960 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      3960 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      3960 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      3960 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      3960 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      3960 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      3960 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      3960 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      3960 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      3960 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      3960 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      3960 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      3960 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      3960 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      3960 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      3960 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      3960 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      3960 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      3960 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      3960 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      3960 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      4020 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      4020 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      4020 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4020 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      4020 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      4020 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4020 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4020 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      4020 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4020 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4020 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      4020 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4020 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4020 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      4020 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4020 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4020 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4020 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      4020 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      4020 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4020 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      4020 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      4020 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      4020 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      4020 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      4080 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      4080 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      4080 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4080 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      4080 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      4080 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4080 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4080 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      4080 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4080 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4080 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      4080 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4080 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4080 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      4080 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4080 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4080 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4080 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      4080 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      4080 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4080 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      4080 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      4080 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      4080 -> 8 -- Machine_23 (S: 0 , CT: 8175) 
      4080 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      4140 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      4140 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      4140 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4140 -> 76 -- Machine_3 (S: 0 , CT: 8336) 
      4140 -> 54 -- Machine_4 (S: 0 , CT: 8314) 
      4140 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4140 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4140 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      4140 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4140 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4140 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      4140 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4140 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4140 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      4140 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4140 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4140 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4140 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      4140 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      4140 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4140 -> 92 -- Machine_20 (S: 0 , CT: 8328) 
      4140 -> 75 -- Machine_21 (S: 0 , CT: 8297) 
      4140 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      4140 -> 8 -- Machine_23 (S: 0 , CT: 8243) 
      4140 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      4200 -> 79 -- Machine_0 (S: 0 , CT: 8477) 
      4200 -> 98 -- Machine_1 (S: 0 , CT: 8451) 
      4200 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4200 -> 76 -- Machine_3 (S: 0 , CT: 8400) 
      4200 -> 54 -- Machine_4 (S: 0 , CT: 8371) 
      4200 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4200 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4200 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      4200 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4200 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4200 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      4200 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4200 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4200 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      4200 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4200 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4200 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4200 -> 38 -- Machine_17 (S: 0 , CT: 8443) 
      4200 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      4200 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4200 -> 92 -- Machine_20 (S: 0 , CT: 8381) 
      4200 -> 75 -- Machine_21 (S: 0 , CT: 8347) 
      4200 -> 45 -- Machine_22 (S: 0 , CT: 8459) 
      4200 -> 8 -- Machine_23 (S: 0 , CT: 8243) 
      4200 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      4260 -> 79 -- Machine_0 (S: 0 , CT: 8521) 
      4260 -> 98 -- Machine_1 (S: 0 , CT: 8503) 
      4260 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4260 -> 76 -- Machine_3 (S: 0 , CT: 8400) 
      4260 -> 54 -- Machine_4 (S: 0 , CT: 8371) 
      4260 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4260 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4260 -> 32 -- Machine_7 (S: 0 , CT: 8596) 
      4260 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4260 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4260 -> 57 -- Machine_10 (S: 0 , CT: 8530) 
      4260 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4260 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4260 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      4260 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4260 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4260 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4260 -> 38 -- Machine_17 (S: 0 , CT: 8515) 
      4260 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      4260 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4260 -> 92 -- Machine_20 (S: 0 , CT: 8381) 
      4260 -> 75 -- Machine_21 (S: 0 , CT: 8347) 
      4260 -> 45 -- Machine_22 (S: 0 , CT: 8512) 
      4260 -> 8 -- Machine_23 (S: 0 , CT: 8243) 
      4260 -> 99 -- Machine_24 (S: 0 , CT: 8633) 
GLOBALTIME -> ID  -- Machines Assigned
      4320 -> 79 -- Machine_0 (S: 0 , CT: 8521) 
      4320 -> 98 -- Machine_1 (S: 0 , CT: 8503) 
      4320 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4320 -> 76 -- Machine_3 (S: 0 , CT: 8400) 
      4320 -> 54 -- Machine_4 (S: 0 , CT: 8371) 
      4320 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4320 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4320 -> 32 -- Machine_7 (S: 0 , CT: 8658) 
      4320 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4320 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4320 -> 57 -- Machine_10 (S: 0 , CT: 8588) 
      4320 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4320 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4320 -> 73 -- Machine_13 (S: 0 , CT: 8660) 
      4320 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4320 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4320 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4320 -> 38 -- Machine_17 (S: 0 , CT: 8515) 
      4320 -> 15 -- Machine_18 (S: 0 , CT: 8660) 
      4320 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4320 -> 92 -- Machine_20 (S: 0 , CT: 8381) 
      4320 -> 75 -- Machine_21 (S: 0 , CT: 8347) 
      4320 -> 45 -- Machine_22 (S: 0 , CT: 8512) 
      4320 -> 8 -- Machine_23 (S: 0 , CT: 8243) 
      4320 -> 99 -- Machine_24 (S: 0 , CT: 8679) 
GLOBALTIME -> ID  -- Machines Assigned
      4380 -> 79 -- Machine_0 (S: 0 , CT: 8521) 
      4380 -> 98 -- Machine_1 (S: 0 , CT: 8503) 
      4380 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4380 -> 76 -- Machine_3 (S: 0 , CT: 8400) 
      4380 -> 54 -- Machine_4 (S: 0 , CT: 8371) 
      4380 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4380 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4380 -> 32 -- Machine_7 (S: 0 , CT: 8658) 
      4380 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4380 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4380 -> 57 -- Machine_10 (S: 0 , CT: 8588) 
      4380 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4380 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4380 -> 73 -- Machine_13 (S: 0 , CT: 8718) 
      4380 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4380 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4380 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4380 -> 38 -- Machine_17 (S: 0 , CT: 8515) 
      4380 -> 15 -- Machine_18 (S: 0 , CT: 8721) 
      4380 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4380 -> 92 -- Machine_20 (S: 0 , CT: 8381) 
      4380 -> 75 -- Machine_21 (S: 0 , CT: 8347) 
      4380 -> 45 -- Machine_22 (S: 0 , CT: 8512) 
      4380 -> 8 -- Machine_23 (S: 0 , CT: 8243) 
      4380 -> 99 -- Machine_24 (S: 0 , CT: 8679) 
GLOBALTIME -> ID  -- Machines Assigned
      4440 -> 79 -- Machine_0 (S: 0 , CT: 8521) 
      4440 -> 98 -- Machine_1 (S: 0 , CT: 8503) 
      4440 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4440 -> 76 -- Machine_3 (S: 0 , CT: 8400) 
      4440 -> 54 -- Machine_4 (S: 0 , CT: 8371) 
      4440 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4440 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4440 -> 32 -- Machine_7 (S: 0 , CT: 8658) 
      4440 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4440 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
      4440 -> 57 -- Machine_10 (S: 0 , CT: 8588) 
      4440 -> 71 -- Machine_11 (S: 0 , CT: 7925) 
      4440 -> 87 -- Machine_12 (S: 0 , CT: 7919) 
      4440 -> 73 -- Machine_13 (S: 0 , CT: 8718) 
      4440 -> 14 -- Machine_14 (S: 0 , CT: 7113) 
      4440 -> 94 -- Machine_15 (S: 0 , CT: 7870) 
      4440 -> 35 -- Machine_16 (S: 0 , CT: 7458) 
      4440 -> 38 -- Machine_17 (S: 0 , CT: 8515) 
      4440 -> 15 -- Machine_18 (S: 0 , CT: 8721) 
      4440 -> 17 -- Machine_19 (S: 0 , CT: 7783) 
      4440 -> 92 -- Machine_20 (S: 0 , CT: 8381) 
      4440 -> 75 -- Machine_21 (S: 0 , CT: 8347) 
      4440 -> 45 -- Machine_22 (S: 0 , CT: 8512) 
      4440 -> 8 -- Machine_23 (S: 0 , CT: 8243) 
      4440 -> 99 -- Machine_24 (S: 0 , CT: 8679) 
GLOBALTIME -> ID  -- Machines Assigned
      4500 -> 79 -- Machine_0 (S: 0 , CT: 8521) 
      4500 -> 98 -- Machine_1 (S: 0 , CT: 8503) 
      4500 -> 74 -- Machine_2 (S: 0 , CT: 7686) 
      4500 -> 76 -- Machine_3 (S: 0 , CT: 8400) 
      4500 -> 54 -- Machine_4 (S: 0 , CT: 8371) 
      4500 -> 77 -- Machine_5 (S: 0 , CT: 9072) 
      4500 -> 56 -- Machine_6 (S: 0 , CT: 7665) 
      4500 -> 32 -- Machine_7 (S: 0 , CT: 8658) 
      4500 -> 68 -- Machine_8 (S: 0 , CT: 7558) 
      4500 -> 91 -- Machine_9 (S: 0 , CT: 7492) 
