GLOBALTIME -> ID  -- St  -- D-> -- D<- -- LCP -- TimeToComplete
         0 -> 896 --  -1 --   1 -- 190 --  -1 --    7324
         0 -> 897 --  -1 --   1 -- 152 --  -1 --    6994
         0 -> 898 --   0 --   0 -- 246 --  -1 --    6930
         0 -> 899 --  -1 --   1 -- 217 --  -1 --    7106
         0 -> 900 --  -1 --   2 -- 102 --  -1 --    7254
         0 -> 901 --  -1 --   5 -- 194 --  -1 --    7051
         0 -> 902 --  -1 --   1 -- 217 --  -1 --    7528
         0 -> 903 --  -1 --   2 -- 217 --  -1 --    7439
         0 -> 904 --  -1 --   1 --   2 --  -1 --    7480
         0 -> 905 --  -1 --   2 -- 216 --  -1 --    7144
         0 -> 906 --  -1 --   2 -- 217 --  -1 --    6881
         0 -> 907 --  -1 --   1 -- 195 --  -1 --    7063
         0 -> 908 --  -1 --   2 -- 196 --  -1 --    7315
         0 -> 909 --  -1 --   1 --   1 --  -1 --    6907
         0 -> 910 --   0 --   0 -- 221 --  -1 --    6869
         0 -> 911 --   0 --   0 -- 161 --  -1 --    6948
         0 -> 912 --   0 --   0 -- 191 --  -1 --    7370
         0 -> 913 --  -1 --   1 -- 222 --  -1 --    6872
         0 -> 914 --   0 --   0 -- 224 --  -1 --    7236
         0 -> 915 --   0 --   0 -- 223 --  -1 --    7462
         0 -> 916 --  -1 --   2 -- 199 --  -1 --    7095
         0 -> 917 --   0 --   0 -- 234 --  -1 --    6922
         0 -> 918 --   0 --   0 -- 242 --  -1 --    7407
         0 -> 919 --   0 --   0 -- 225 --  -1 --    7329
         0 -> 920 --  -1 --   1 -- 161 --  -1 --    6868
         0 -> 921 --  -1 --   4 -- 103 --  -1 --    7517
         0 -> 922 --  -1 --   1 -- 217 --  -1 --    7485
         0 -> 923 --  -1 --   1 -- 218 --  -1 --    6858
         0 -> 924 --  -1 --   2 --   3 --  -1 --    7267
         0 -> 925 --  -1 --   2 -- 107 --  -1 --    7026
         0 -> 926 --  -1 --   1 -- 108 --  -1 --    7495
         0 -> 927 --   0 --   0 -- 197 --  -1 --    7167
         0 -> 928 --  -1 --   1 -- 104 --  -1 --    7127
         0 -> 929 --   0 --   0 --   4 --  -1 --    7535
         0 -> 930 --  -1 --   1 -- 217 --  -1 --    6877
         0 -> 931 --  -1 --   1 -- 108 --  -1 --    7244
         0 -> 932 --   0 --   0 -- 110 --  -1 --    6984
         0 -> 933 --   0 --   0 -- 197 --  -1 --    7036
         0 -> 934 --  -1 --   1 --  92 --  -1 --    7167
         0 -> 935 --   0 --   0 -- 197 --  -1 --    7334
         0 -> 936 --  -1 --   1 -- 218 --  -1 --    7459
         0 -> 937 --   0 --   0 --   2 --  -1 --    7335
         0 -> 938 --   0 --   0 -- 105 --  -1 --    7493
         0 -> 939 --   0 --   0 -- 103 --  -1 --    7396
         0 -> 940 --  -1 --   1 -- 199 --  -1 --    6856
         0 -> 941 --  -1 --   1 -- 219 --  -1 --    7185
         0 -> 942 --  -1 --   1 -- 200 --  -1 --    7511
         0 -> 943 --  -1 --   1 -- 219 --  -1 --    7153
         0 -> 944 --  -1 --   2 -- 220 --  -1 --    7322
         0 -> 945 --  -1 --   1 -- 225 --  -1 --    7262
         0 -> 946 --  -1 --   1 -- 201 --  -1 --    7125
         0 -> 947 --  -1 --   1 -- 217 --  -1 --    6956
         0 -> 948 --  -1 --   1 --  93 --  -1 --    6978
         0 -> 949 --  -1 --   2 -- 218 --  -1 --    7145
         0 -> 950 --  -1 --   1 -- 199 --  -1 --    7201
         0 -> 951 --  -1 --   2 -- 253 --  -1 --    7048
         0 -> 952 --  -1 --   1 --  92 --  -1 --    7468
         0 -> 953 --  -1 --   2 -- 219 --  -1 --    6990
         0 -> 954 --   0 --   0 -- 223 --  -1 --    7008
         0 -> 955 --  -1 --   1 -- 254 --  -1 --    6892
         0 -> 956 --   0 --   0 -- 220 --  -1 --    7400
         0 -> 957 --  -1 --   1 -- 226 --  -1 --    7262
         0 -> 958 --   0 --   0 -- 265 --  -1 --    7356
         0 -> 959 --  -1 --   1 -- 221 --  -1 --    6883
         0 -> 960 --  -1 --   2 -- 159 --  -1 --    7259
         0 -> 961 --  -1 --   1 -- 226 --  -1 --    7471
         0 -> 962 --  -1 --   3 -- 222 --  -1 --    6901
         0 -> 963 --  -1 --   3 -- 255 --  -1 --    7181
         0 -> 964 --  -1 --   1 -- 159 --  -1 --    7516
         0 -> 965 --  -1 --   1 -- 216 --  -1 --    6889
         0 -> 966 --  -1 --   1 -- 217 --  -1 --    7323
         0 -> 967 --  -1 --   2 -- 217 --  -1 --    7197
         0 -> 968 --  -1 --   1 -- 218 --  -1 --    6920
         0 -> 969 --  -1 --   2 -- 256 --  -1 --    7482
         0 -> 970 --   0 --   0 -- 234 --  -1 --    7382
         0 -> 971 --   0 --   0 -- 153 --  -1 --    6873
         0 -> 972 --   0 --   0 -- 218 --  -1 --    6974
         0 -> 973 --  -1 --   2 -- 266 --  -1 --    7026
         0 -> 974 --   0 --   0 -- 160 --  -1 --    6959
         0 -> 975 --   0 --   0 -- 265 --  -1 --    7149
         0 -> 976 --  -1 --   1 -- 102 --  -1 --    7315
         0 -> 977 --  -1 --   2 -- 286 --  -1 --    6968
         0 -> 978 --   0 --   0 -- 227 --  -1 --    7460
         0 -> 979 --   0 --   0 -- 227 --  -1 --    7512
         0 -> 980 --  -1 --   1 -- 103 --  -1 --    7198
         0 -> 981 --  -1 --   2 -- 104 --  -1 --    6883
         0 -> 982 --  -1 --   2 -- 217 --  -1 --    7159
         0 -> 983 --  -1 --   3 -- 267 --  -1 --    7534
         0 -> 984 --  -1 --   2 -- 267 --  -1 --    6877
         0 -> 985 --  -1 --   2 -- 219 --  -1 --    7202
         0 -> 986 --  -1 --   1 -- 232 --  -1 --    7247
         0 -> 987 --   0 --   0 -- 280 --  -1 --    7140
         0 -> 988 --  -1 --   1 -- 287 --  -1 --    6879
         0 -> 989 --  -1 --   2 -- 194 --  -1 --    7221
         0 -> 990 --  -1 --   1 -- 195 --  -1 --    7094
         0 -> 991 --   0 --   0 -- 303 --  -1 --    7351
         0 -> 992 --   0 --   0 -- 269 --  -1 --    7113
         0 -> 993 --  -1 --   1 -- 196 --  -1 --    6962
         0 -> 994 --   0 --   0 -- 287 --  -1 --    7354
         0 -> 995 --   0 --   0 -- 268 --  -1 --    6902
         0 -> 996 --   0 --   0 -- 194 --  -1 --    7137
         0 -> 997 --   0 --   0 -- 218 --  -1 --    7281
         0 -> 998 --   0 --   0 -- 197 --  -1 --    6877
         0 -> 999 --   0 --   0 -- 290 --  -1 --    7507
GLOBALTIME -> ID  -- St  -- D-> -- D<- -- LCP -- TimeToComplete
    459040 ->   0 --   3 --   0 --   0 --   3 --    7541
    459040 ->   1 --   3 --   0 --   1 --   3 --    7499
    459040 ->   2 --   3 --   0 --   1 --   3 --    6923
    459040 ->   3 --   3 --   0 --   1 --   3 --    6894
    459040 ->   4 --   3 --   0 --   1 --   3 --    7096
    459040 ->   5 --   3 --   0 --   1 --   3 --    6938
    459040 ->   6 --   3 --   0 --   1 --   3 --    6957
    459040 ->   7 --   3 --   0 --   2 --   3 --    7332
    459040 ->   8 --   3 --   0 --   3 --   3 --    7080
    459040 ->   9 --   3 --   0 --   1 --   3 --    7490
    459040 ->  10 --   3 --   0 --   3 --   3 --    7109
    459040 ->  11 --   3 --   0 --   1 --   3 --    7032
    459040 ->  12 --   3 --   0 --   1 --   3 --    7061
    459040 ->  13 --   3 --   0 --   3 --   3 --    7155
    459040 ->  14 --   3 --   0 --   4 --   3 --    7421
    459040 ->  15 --   3 --   0 --   4 --   3 --    7014
    459040 ->  16 --   3 --   0 --   1 --   3 --    6962
    459040 ->  17 --   3 --   0 --   3 --   3 --    7124
    459040 ->  18 --   3 --   0 --   4 --   3 --    7396
    459040 ->  19 --   3 --   0 --   1 --   3 --    7453
    459040 ->  20 --   3 --   0 --   2 --   3 --    7112
    459040 ->  21 --   3 --   0 --   4 --   3 --    6956
    459040 ->  22 --   3 --   0 --   1 --   3 --    7387
    459040 ->  23 --   3 --   0 --   2 --   3 --    7040
    459040 ->  24 --   3 --   0 --   2 --   3 --    7491
    459040 ->  25 --   3 --   0 --   7 --   3 --    7338
    459040 ->  26 --   3 --   0 --   8 --   3 --    7528
    459040 ->  27 --   3 --   0 --   4 --   3 --    7238
    459040 ->  28 --   3 --   0 --   5 --   3 --    6931
    459040 ->  29 --   3 --   0 --   3 --   3 --    6958
    459040 ->  30 --   3 --   0 --   1 --   3 --    7270
    459040 ->  31 --   3 --   0 --   8 --   3 --    6891
    459040 ->  32 --   3 --   0 --  10 --   3 --    7373
    459040 ->  33 --   3 --   0 --   1 --   3 --    7309
    459040 ->  34 --   3 --   0 --   4 --   3 --    7395
    459040 ->  35 --   3 --   0 --   7 --   3 --    7485
    459040 ->  36 --   3 --   0 --   1 --   3 --    7544
    459040 ->  37 --   3 --   0 --   1 --   3 --    7345
    459040 ->  38 --   3 --   0 --   6 --   3 --    6993
    459040 ->  39 --   3 --   0 --   2 --   3 --    7248
    459040 ->  40 --   3 --   0 --   3 --   3 --    7104
    459040 ->  41 --   3 --   0 --  11 --   3 --    7078
    459040 ->  42 --   3 --   0 --   4 --   3 --    7158
    459040 ->  43 --   3 --   0 --   1 --   3 --    7114
    459040 ->  44 --   3 --   0 --  12 --   3 --    7126
    459040 ->  45 --   3 --   0 --  11 --   3 --    6879
    459040 ->  46 --   3 --   0 --   5 --   3 --    7180
    459040 ->  47 --   3 --   0 --   5 --   3 --    6872
    459040 ->  48 --   3 --   0 --   5 --   3 --    7278
    459040 ->  49 --   3 --   0 --   1 --   3 --    6975
    459040 ->  50 --   3 --   0 --   1 --   3 --    7042
    459040 ->  51 --   3 --   0 --   8 --   3 --    7031
    459040 ->  52 --   3 --   0 --   2 --   3 --    7296
    459040 ->  53 --   3 --   0 --   2 --   3 --    7392
    459040 ->  54 --   3 --   0 --   8 --   3 --    7497
    459040 ->  55 --   3 --   0 --   9 --   3 --    7084
    459040 ->  56 --   3 --   0 --   3 --   3 --    7304
    459040 ->  57 --   3 --   0 --  15 --   3 --    7024
    459040 ->  58 --   3 --   0 --  15 --   3 --    7448
    459040 ->  59 --   3 --   0 --  13 --   3 --    7292
    459040 ->  60 --   3 --   0 --   1 --   3 --    7078
    459040 ->  61 --   3 --   0 --   1 --   3 --    7055
    459040 ->  62 --   3 --   0 --  12 --   3 --    7512
    459040 ->  63 --   3 --   0 --   1 --   3 --    7204
    459040 ->  64 --   3 --   0 --   1 --   3 --    7326
    459040 ->  65 --   3 --   0 --   1 --   3 --    7090
    459040 ->  66 --   3 --   0 --   9 --   3 --    7320
    459040 ->  67 --   3 --   0 --   2 --   3 --    6963
    459040 ->  68 --   3 --   0 --   3 --   3 --    7417
    459040 ->  69 --   3 --   0 --   2 --   3 --    7010
    459040 ->  70 --   3 --   0 --  14 --   3 --    7546
    459040 ->  71 --   3 --   0 --   9 --   3 --    6843
    459040 ->  72 --   3 --   0 --  10 --   3 --    6930
    459040 ->  73 --   3 --   0 --  15 --   3 --    7006
    459040 ->  74 --   3 --   0 --   2 --   3 --    7492
    459040 ->  75 --   3 --   0 --   3 --   3 --    7412
    459040 ->  76 --   3 --   0 --   1 --   3 --    7290
    459040 ->  77 --   3 --   0 --  17 --   3 --    7173
    459040 ->  78 --   3 --   0 --  16 --   3 --    7009
    459040 ->  79 --   3 --   0 --   2 --   3 --    7129
    459040 ->  80 --   3 --   0 --   3 --   3 --    7076
    459040 ->  81 --   3 --   0 --   4 --   3 --    7437
    459040 ->  82 --   3 --   0 --   3 --   3 --    6877
    459040 ->  83 --   3 --   0 --   1 --   3 --    7129
    459040 ->  84 --   3 --   0 --   4 --   3 --    7498
    459040 ->  85 --   3 --   0 --   3 --   3 --    7088
    459040 ->  86 --   3 --   0 --   8 --   3 --    7405
    459040 ->  87 --   3 --   0 --   9 --   3 --    6887
    459040 ->  88 --   3 --   0 --   1 --   3 --    7334
    459040 ->  89 --   3 --   0 --  16 --   3 --    7129
    459040 ->  90 --   3 --   0 --  17 --   3 --    7284
    459040 ->  91 --   3 --   0 --  10 --   3 --    7546
    459040 ->  92 --   3 --   0 --   5 --   3 --    7530
    459040 ->  93 --   3 --   0 --  18 --   3 --    7163
    459040 ->  94 --   3 --   0 --   3 --   3 --    7455
    459040 ->  95 --   3 --   0 --   2 --   3 --    7437
    459040 ->  96 --   3 --   0 --   1 --   3 --    7497
    459040 ->  97 --   3 --   0 --   4 --   3 --    7354
    459040 ->  98 --   3 --   0 --  19 --   3 --    7050
    459040 ->  99 --   3 --   0 --   6 --   3 --    7104
    459040 -> 100 --   3 --   0 --   5 --   3 --    7499
    459040 -> 101 --   3 --   0 --   2 --   3 --    6975
    459040 -> 102 --   3 --   0 --   1 --   3 --    7512
    459040 -> 103 --   3 --   0 --  15 --   3 --    7318
    459040 -> 104 --   3 --   0 --   2 --   3 --    6973
    459040 -> 105 --   3 --   0 --   2 --   3 --    7385
    459040 -> 106 --   3 --   0 --   7 --   3 --    6976
    459040 -> 107 --   3 --   0 --   3 --   3 --    7477
    459040 -> 108 --   3 --   0 --   4 --   3 --    6846
    459040 -> 109 --   3 --   0 --   2 --   3 --    6871
    459040 -> 110 --   3 --   0 --   5 --   3 --    6842
    459040 -> 111 --   3 --   0 --   3 --   3 --    7514
    459040 -> 112 --   3 --   0 --   4 --   3 --    7059
    459040 -> 113 --   3 --   0 --  10 --   3 --    7135
    459040 -> 114 --   3 --   0 --  21 --   3 --    7174
    459040 -> 115 --   3 --   0 --  11 --   3 --    6898
    459040 -> 116 --   3 --   0 --   5 --   3 --    7348
    459040 -> 117 --   3 --   0 --   8 --   3 --    7002
    459040 -> 118 --   3 --   0 --  21 --   3 --    7014
    459040 -> 119 --   3 --   0 --   2 --   3 --    7217
    459040 -> 120 --   3 --   0 --   4 --   3 --    7533
    459040 -> 121 --   3 --   0 --   6 --   3 --    6949
    459040 -> 122 --   3 --   0 --   3 --   3 --    6894
    459040 -> 123 --   3 --   0 --   4 --   3 --    7455
    459040 -> 124 --   3 --   0 --  22 --   3 --    7503
    459040 -> 125 --   3 --   0 --  28 --   3 --    7474
    459040 -> 126 --   3 --   0 --  29 --   3 --    6939
    459040 -> 127 --   3 --   0 --   4 --   3 --    7222
    459040 -> 128 --   3 --   0 --   7 --   3 --    7084
    459040 -> 129 --   3 --   0 --  23 --   3 --    7365
    459040 -> 130 --   3 --   0 --   3 --   3 --    7482
    459040 -> 131 --   3 --   0 --  29 --   3 --    7333
    459040 -> 132 --   3 --   0 --  31 --   3 --    6974
    459040 -> 133 --   3 --   0 --   4 --   3 --    7032
    459040 -> 134 --   3 --   0 --  14 --   3 --    7404
    459040 -> 135 --   3 --   0 --  11 --   3 --    7184
    459040 -> 136 --   3 --   0 --   2 --   3 --    7457
    459040 -> 137 --   3 --   0 --   4 --   3 --    7431
    459040 -> 138 --   3 --   0 --   8 --   3 --    7529
    459040 -> 139 --   3 --   0 --   3 --   3 --    7422
    459040 -> 140 --   3 --   0 --   2 --   3 --    7444
    459040 -> 141 --   3 --   0 --  24 --   3 --    7156
    459040 -> 142 --   3 --   0 --   3 --   3 --    7161
    459040 -> 143 --   3 --   0 --   5 --   3 --    7193
    459040 -> 144 --   3 --   0 --  25 --   3 --    7436
    459040 -> 145 --   3 --   0 --  12 --   3 --    7044
    459040 -> 146 --   3 --   0 --   4 --   3 --    7292
    459040 -> 147 --   3 --   0 --   3 --   3 --    7490
    459040 -> 148 --   3 --   0 --   2 --   3 --    7008
    459040 -> 149 --   3 --   0 --   5 --   3 --    7536
    459040 -> 150 --   3 --   0 --   5 --   3 --    7092
    459040 -> 151 --   3 --   0 --  15 --   3 --    7195
    459040 -> 152 --   3 --   0 --   2 --   3 --    7326
    459040 -> 153 --   3 --   0 --   6 --   3 --    7429
    459040 -> 154 --   3 --   0 --  10 --   3 --    7398
    459040 -> 155 --   3 --   0 --  16 --   3 --    7403
    459040 -> 156 --   3 --   0 --   7 --   3 --    7125
    459040 -> 157 --   3 --   0 --  28 --   3 --    6901
    459040 -> 158 --   3 --   0 --  23 --   3 --    7437
    459040 -> 159 --   3 --   0 --  26 --   3 --    7085
    459040 -> 160 --   3 --   0 --  24 --   3 --    6905
    459040 -> 161 --   3 --   0 --   5 --   3 --    6916
    459040 -> 162 --   3 --   0 --   8 --   3 --    7174
    459040 -> 163 --   3 --   0 --   1 --   3 --    7265
    459040 -> 164 --   3 --   0 --   2 --   3 --    6995
    459040 -> 165 --   3 --   0 --   2 --   3 --    7115
    459040 -> 166 --   3 --   0 --  27 --   3 --    7189
    459040 -> 167 --   3 --   0 --   3 --   3 --    6921
    459040 -> 168 --   3 --   0 --   4 --   3 --    7358
    459040 -> 169 --   3 --   0 --   2 --   3 --    7256
    459040 -> 170 --   3 --   0 --  28 --   3 --    6958
    459040 -> 171 --   3 --   0 --  27 --   3 --    7517
    459040 -> 172 --   3 --   0 --  28 --   3 --    6971
    459040 -> 173 --   3 --   0 --  11 --   3 --    7212
    459040 -> 174 --   3 --   0 --   3 --   3 --    7517
    459040 -> 175 --   3 --   0 --  26 --   3 --    7336
    459040 -> 176 --   3 --   0 --  13 --   3 --    7485
    459040 -> 177 --   3 --   0 --  14 --   3 --    6876
    459040 -> 178 --   3 --   0 --  29 --   3 --    7504
    459040 -> 179 --   3 --   0 --   6 --   3 --    7337
    459040 -> 180 --   3 --   0 --  28 --   3 --    7550
    459040 -> 181 --   3 --   0 --  29 --   3 --    7121
    459040 -> 182 --   3 --   0 --   4 --   3 --    7527
    459040 -> 183 --   3 --   0 --  14 --   3 --    7220
    459040 -> 184 --   3 --   0 --   5 --   3 --    7400
    459040 -> 185 --   3 --   0 --   5 --   3 --    7496
    459040 -> 186 --   3 --   0 --  34 --   3 --    7226
    459040 -> 187 --   3 --   0 --  34 --   3 --    7230
    459040 -> 188 --   3 --   0 --   4 --   3 --    7405
    459040 -> 189 --   3 --   0 --   5 --   3 --    7426
    459040 -> 190 --   3 --   0 --   6 --   3 --    6963
    459040 -> 191 --   3 --   0 --  47 --   3 --    7028
    459040 -> 192 --   3 --   0 --  19 --   3 --    7231
    459040 -> 193 --   3 --   0 --   7 --   3 --    7077
    459040 -> 194 --   3 --   0 --  14 --   3 --    7024
    459040 -> 195 --   3 --   0 --  15 --   3 --    7396
    459040 -> 196 --   3 --   0 --  29 --   3 --    7465
    459040 -> 197 --   3 --   0 --   5 --   3 --    7018
    459040 -> 198 --   3 --   0 --   8 --   3 --    7395
    459040 -> 199 --   3 --   0 --  10 --   3 --    7202
    459040 -> 200 --   3 --   0 --  12 --   3 --    6916
    459040 -> 201 --   3 --   0 --   5 --   3 --    7165
    459040 -> 202 --   3 --   0 --   9 --   3 --    7554
    459040 -> 203 --   3 --   0 --   5 --   3 --    7156
    459040 -> 204 --   3 --   0 --  27 --   3 --    7059
    459040 -> 205 --   3 --   0 --  29 --   3 --    7136
    459040 -> 206 --   3 --   0 --   5 --   3 --    6951
    459040 -> 207 --   3 --   0 --   6 --   3 --    7127
    459040 -> 208 --   3 --   0 --   7 --   3 --    7400
    459040 -> 209 --   3 --   0 --   9 --   3 --    6871
    459040 -> 210 --   3 --   0 --  33 --   3 --    7168
    459040 -> 211 --   3 --   0 --   5 --   3 --    6856
    459040 -> 212 --   3 --   0 --   4 --   3 --    6972
    459040 -> 213 --   3 --   0 --  11 --   3 --    6877
    459040 -> 214 --   3 --   0 --  12 --   3 --    7312
    459040 -> 215 --   3 --   0 --  12 --   3 --    7148
    459040 -> 216 --   3 --   0 --   5 --   3 --    7531
    459040 -> 217 --   3 --   0 --  33 --   3 --    7358
    459040 -> 218 --   3 --   0 --  20 --   3 --    7132
    459040 -> 219 --   3 --   0 --   3 --   3 --    6937
    459040 -> 220 --   3 --   0 --   9 --   3 --    7397
    459040 -> 221 --   3 --   0 --  28 --   3 --    7260
    459040 -> 222 --   3 --   0 --  10 --   3 --    7359
    459040 -> 223 --   3 --   0 --  11 --   3 --    6858
    459040 -> 224 --   3 --   0 --  21 --   3 --    7087
    459040 -> 225 --   3 --   0 --  46 --   3 --    7290
    459040 -> 226 --   3 --   0 --  47 --   3 --    7383
    459040 -> 227 --   3 --   0 --  21 --   3 --    6990
    459040 -> 228 --   3 --   0 --  29 --   3 --    7008
    459040 -> 229 --   3 --   0 --  22 --   3 --    7412
    459040 -> 230 --   3 --   0 --   6 --   3 --    6902
    459040 -> 231 --   3 --   0 --  47 --   3 --    7066
    459040 -> 232 --   3 --   0 --  49 --   3 --    6900
    459040 -> 233 --   3 --   0 --  13 --   3 --    6901
    459040 -> 234 --   3 --   0 --   6 --   3 --    7458
    459040 -> 235 --   3 --   0 --  38 --   3 --    7346
    459040 -> 236 --   3 --   0 --  13 --   3 --    7388
    459040 -> 237 --   3 --   0 --  32 --   3 --    7198
    459040 -> 238 --   3 --   0 --  30 --   3 --    7541
    459040 -> 239 --   3 --   0 --  15 --   3 --    6996
    459040 -> 240 --   3 --   0 --   5 --   3 --    7180
    459040 -> 241 --   3 --   0 --   7 --   3 --    7462
    459040 -> 242 --   3 --   0 --   6 --   3 --    7278
    459040 -> 243 --   3 --   0 --  14 --   3 --    7006
    459040 -> 244 --   3 --   0 --   8 --   3 --    7420
    459040 -> 245 --   3 --   0 --  22 --   3 --    7397
    459040 -> 246 --   3 --   0 --   7 --   3 --    7038
    459040 -> 247 --   3 --   0 --  14 --   3 --    7379
    459040 -> 248 --   3 --   0 --  12 --   3 --    6967
    459040 -> 249 --   3 --   0 --   7 --   3 --    7048
    459040 -> 250 --   3 --   0 --   7 --   3 --    7339
    459040 -> 251 --   3 --   0 --  26 --   3 --    7082
    459040 -> 252 --   3 --   0 --  14 --   3 --    7039
    459040 -> 253 --   3 --   0 --   8 --   3 --    6944
    459040 -> 254 --   3 --   0 --  21 --   3 --    7009
    459040 -> 255 --   3 --   0 --  27 --   3 --    6927
    459040 -> 256 --   3 --   0 --   9 --   3 --    7112
    459040 -> 257 --   3 --   0 --  21 --   3 --    7523
    459040 -> 258 --   3 --   0 --  31 --   3 --    7356
    459040 -> 259 --   3 --   0 --   9 --   3 --    6912
    459040 -> 260 --   3 --   0 --  23 --   3 --    7320
    459040 -> 261 --   3 --   0 --  22 --   3 --    7353
    459040 -> 262 --   3 --   0 --  23 --   3 --    7311
    459040 -> 263 --   3 --   0 --  32 --   3 --    7537
    459040 -> 264 --   3 --   0 --  23 --   3 --    7533
    459040 -> 265 --   3 --   0 --  12 --   3 --    7488
    459040 -> 266 --   3 --   0 --  10 --   3 --    7168
    459040 -> 267 --   3 --   0 --  13 --   3 --    7096
    459040 -> 268 --   3 --   0 --  14 --   3 --    7079
    459040 -> 269 --   3 --   0 --  33 --   3 --    7128
    459040 -> 270 --   3 --   0 --  25 --   3 --    7241
    459040 -> 271 --   3 --   0 --   3 --   3 --    6849
    459040 -> 272 --   3 --   0 --  11 --   3 --    7017
    459040 -> 273 --   3 --   0 --  51 --   3 --    7464
    459040 -> 274 --   3 --   0 --  24 --   3 --    6841
    459040 -> 275 --   3 --   0 --  50 --   3 --    7131
    459040 -> 276 --   3 --   0 --   5 --   3 --    7261
    459040 -> 277 --   3 --   0 --  53 --   3 --    7288
    459040 -> 278 --   3 --   0 --  10 --   3 --    7137
    459040 -> 279 --   3 --   0 --  23 --   3 --    7050
    459040 -> 280 --   3 --   0 --  12 --   3 --    7293
    459040 -> 281 --   3 --   0 --  13 --   3 --    7476
    459040 -> 282 --   3 --   0 --  25 --   3 --    7528
    459040 -> 283 --   3 --   0 --   9 --   3 --    6963
    459040 -> 284 --   3 --   0 --  54 --   3 --    7163
    459040 -> 285 --   3 --   0 --  12 --   3 --    7552
    459040 -> 286 --   3 --   0 --  15 --   3 --    7015
    459040 -> 287 --   3 --   0 --  61 --   3 --    7043
    459040 -> 288 --   3 --   0 --  35 --   3 --    7033
    459040 -> 289 --   3 --   0 --   3 --   3 --    7214
    459040 -> 290 --   3 --   0 --   4 --   3 --    7293
    459040 -> 291 --   3 --   0 --  25 --   3 --    7481
    459040 -> 292 --   3 --   0 --  35 --   3 --    7410
    459040 -> 293 --   3 --   0 --   5 --   3 --    7513
    459040 -> 294 --   3 --   0 --  15 --   3 --    7517
    459040 -> 295 --   3 --   0 --  10 --   3 --    7303
    459040 -> 296 --   3 --   0 --   4 --   3 --    7439
    459040 -> 297 --   3 --   0 --  26 --   3 --    6878
    459040 -> 298 --   3 --   0 --   6 --   3 --    7355
    459040 -> 299 --   3 --   0 --  78 --   3 --    7061
    459040 -> 300 --   3 --   0 --  62 --   3 --    6899
    459040 -> 301 --   3 --   0 --  34 --   3 --    7198
    459040 -> 302 --   3 --   0 --  13 --   3 --    7426
    459040 -> 303 --   3 --   0 --  50 --   3 --    7133
    459040 -> 304 --   3 --   0 --  50 --   3 --    7280
    459040 -> 305 --   3 --   0 --  36 --   3 --    6941
    459040 -> 306 --   3 --   0 --  50 --   3 --    7201
    459040 -> 307 --   3 --   0 --  35 --   3 --    7104
    459040 -> 308 --   3 --   0 --  36 --   3 --    6847
    459040 -> 309 --   3 --   0 --  39 --   3 --    7494
    459040 -> 310 --   3 --   0 --  66 --   3 --    7481
    459040 -> 311 --   3 --   0 --  10 --   3 --    7264
    459040 -> 312 --   3 --   0 --   4 --   3 --    7020
    459040 -> 313 --   3 --   0 --  80 --   3 --    6884
    459040 -> 314 --   3 --   0 --  81 --   3 --    7201
    459040 -> 315 --   3 --   0 --  81 --   3 --    7492
    459040 -> 316 --   3 --   0 --   8 --   3 --    7351
    459040 -> 317 --   3 --   0 --  41 --   3 --    7466
    459040 -> 318 --   3 --   0 --  58 --   3 --    6867
    459040 -> 319 --   3 --   0 --  15 --   3 --    7191
    459040 -> 320 --   3 --   0 --  82 --   3 --    7141
    459040 -> 321 --   3 --   0 --  37 --   3 --    7437
    459040 -> 322 --   3 --   0 --  59 --   3 --    7372
    459040 -> 323 --   3 --   0 --  60 --   3 --    7049
    459040 -> 324 --   3 --   0 --  16 --   3 --    7517
    459040 -> 325 --   3 --   0 --  45 --   3 --    6965
    459040 -> 326 --   3 --   0 --  46 --   3 --    7312
    459040 -> 327 --   3 --   0 --  82 --   3 --    7036
    459040 -> 328 --   3 --   0 --  38 --   3 --    7211
    459040 -> 329 --   3 --   0 --  17 --   3 --    7520
    459040 -> 330 --   3 --   0 --  40 --   3 --    7075
    459040 -> 331 --   3 --   0 --  46 --   3 --    7336
    459040 -> 332 --   3 --   0 --  48 --   3 --    7040
    459040 -> 333 --   3 --   0 --  12 --   3 --    7502
    459040 -> 334 --   3 --   0 --  34 --   3 --    7121
    459040 -> 335 --   3 --   0 --  86 --   3 --    7017
    459040 -> 336 --   3 --   0 --  67 --   3 --    7440
    459040 -> 337 --   3 --   0 --  34 --   3 --    7221
    459040 -> 338 --   3 --   0 --  39 --   3 --    6999
    459040 -> 339 --   3 --   0 --  40 --   3 --    6988
    459040 -> 340 --   3 --   0 --  15 --   3 --    7410
    459040 -> 341 --   3 --   0 --  23 --   3 --    7343
    459040 -> 342 --   3 --   0 --  16 --   3 --    7079
    459040 -> 343 --   3 --   0 --  12 --   3 --    7173
    459040 -> 344 --   3 --   0 --  24 --   3 --    7380
    459040 -> 345 --   3 --   0 --   8 --   3 --    7256
    459040 -> 346 --   3 --   0 --  17 --   3 --    7128
    459040 -> 347 --   3 --   0 --  39 --   3 --    6875
    459040 -> 348 --   3 --   0 --  34 --   3 --    7365
    459040 -> 349 --   3 --   0 --  11 --   3 --    7056
    459040 -> 350 --   3 --   0 --  13 --   3 --    6932
    459040 -> 351 --   3 --   0 --  31 --   3 --    7194
    459040 -> 352 --   3 --   0 --  52 --   3 --    7529
    459040 -> 353 --   3 --   0 --  12 --   3 --    6895
