GLOBALTIME -> ID  -- Machines Assigned
     15780 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     15780 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     15780 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     15780 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     15780 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     15780 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     15780 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     15780 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     15780 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     15780 -> 8 -- Machine_15 (S: 9380 , CT: 8968) 
     15780 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     15780 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     15780 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     15780 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     15780 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     15780 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     15780 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     15780 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     15780 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     15780 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     15780 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
GLOBALTIME -> ID  -- Machines Assigned
     15840 -> 19 -- Machine_24 (S: 7920 , CT: 8025) 
     15840 -> 71 -- Machine_7 (S: 8020 , CT: 8110) 
     15840 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     15840 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     15840 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     15840 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     15840 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     15840 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     15840 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     15840 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     15840 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     15840 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     15840 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     15840 -> 8 -- Machine_15 (S: 9380 , CT: 8968) 
     15840 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     15840 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     15840 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     15840 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     15840 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     15840 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     15840 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     15840 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     15840 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     15840 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     15840 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
GLOBALTIME -> ID  -- Machines Assigned
     15900 -> 19 -- Machine_24 (S: 7920 , CT: 8025) 
     15900 -> 71 -- Machine_7 (S: 8020 , CT: 8110) 
     15900 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     15900 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     15900 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     15900 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     15900 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     15900 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     15900 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     15900 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     15900 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     15900 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     15900 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     15900 -> 8 -- Machine_15 (S: 9380 , CT: 8968) 
     15900 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     15900 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     15900 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     15900 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     15900 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     15900 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     15900 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     15900 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     15900 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     15900 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     15900 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
GLOBALTIME -> ID  -- Machines Assigned
     15960 -> 71 -- Machine_7 (S: 8020 , CT: 8110) 
     15960 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     15960 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     15960 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     15960 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     15960 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     15960 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     15960 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     15960 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     15960 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     15960 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     15960 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     15960 -> 8 -- Machine_15 (S: 9380 , CT: 8968) 
     15960 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     15960 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     15960 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     15960 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     15960 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     15960 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     15960 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     15960 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     15960 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     15960 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     15960 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
GLOBALTIME -> ID  -- Machines Assigned
     16020 -> 71 -- Machine_7 (S: 8020 , CT: 8110) 
     16020 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     16020 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     16020 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16020 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16020 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16020 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     16020 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16020 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16020 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16020 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16020 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16020 -> 8 -- Machine_15 (S: 9380 , CT: 8968) 
     16020 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16020 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16020 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16020 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16020 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16020 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16020 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16020 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16020 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16020 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16020 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16020 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
GLOBALTIME -> ID  -- Machines Assigned
     16080 -> 71 -- Machine_7 (S: 8020 , CT: 8110) 
     16080 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     16080 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     16080 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16080 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16080 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16080 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     16080 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16080 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16080 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16080 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16080 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16080 -> 8 -- Machine_15 (S: 9380 , CT: 8968) 
     16080 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16080 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16080 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16080 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16080 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16080 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16080 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16080 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16080 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16080 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16080 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16080 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
GLOBALTIME -> ID  -- Machines Assigned
     16140 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     16140 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     16140 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16140 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16140 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16140 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     16140 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16140 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16140 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16140 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16140 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16140 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16140 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16140 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16140 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16140 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16140 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16140 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16140 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16140 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16140 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16140 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16140 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16140 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
GLOBALTIME -> ID  -- Machines Assigned
     16200 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     16200 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     16200 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16200 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16200 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16200 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     16200 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16200 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16200 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16200 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16200 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16200 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16200 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16200 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16200 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16200 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16200 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16200 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16200 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16200 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16200 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16200 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16200 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16200 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16200 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
GLOBALTIME -> ID  -- Machines Assigned
     16260 -> 5 -- Machine_4 (S: 8100 , CT: 8201) 
     16260 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     16260 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16260 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16260 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16260 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     16260 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16260 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16260 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16260 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16260 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16260 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16260 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16260 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16260 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16260 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16260 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16260 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16260 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16260 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16260 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16260 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16260 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16260 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16260 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
GLOBALTIME -> ID  -- Machines Assigned
     16320 -> 60 -- Machine_17 (S: 8260 , CT: 8796) 
     16320 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16320 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16320 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16320 -> 83 -- Machine_0 (S: 8400 , CT: 7956) 
     16320 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16320 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16320 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16320 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16320 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16320 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16320 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16320 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16320 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16320 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16320 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16320 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16320 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16320 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16320 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16320 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16320 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16320 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16320 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
GLOBALTIME -> ID  -- Machines Assigned
     16380 -> 60 -- Machine_17 (S: 8260 , CT: 8796) Machine_0 (S: 16380 , CT: 8378) 
     16380 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16380 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16380 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16380 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16380 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16380 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16380 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16380 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16380 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16380 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16380 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16380 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16380 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16380 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16380 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16380 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16380 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16380 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16380 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16380 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16380 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16380 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
     16380 -> 11 -- Machine_4 (S: 16340 , CT: 7809) 
GLOBALTIME -> ID  -- Machines Assigned
     16440 -> 60 -- Machine_17 (S: 8260 , CT: 8796) Machine_0 (S: 16380 , CT: 8378) 
     16440 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16440 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16440 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16440 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16440 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16440 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16440 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16440 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16440 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16440 -> 47 -- Machine_9 (S: 14720 , CT: 6922) 
     16440 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16440 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16440 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16440 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16440 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16440 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16440 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16440 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16440 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16440 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16440 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16440 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
     16440 -> 11 -- Machine_4 (S: 16340 , CT: 7809) 
GLOBALTIME -> ID  -- Machines Assigned
     16500 -> 60 -- Machine_17 (S: 8260 , CT: 8796) Machine_0 (S: 16380 , CT: 8378) 
     16500 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16500 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16500 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16500 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16500 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16500 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16500 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16500 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16500 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16500 -> 47 -- Machine_9 (S: 14720 , CT: 6982) 
     16500 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16500 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16500 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16500 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16500 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16500 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16500 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16500 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16500 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16500 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16500 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16500 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
     16500 -> 11 -- Machine_4 (S: 16340 , CT: 7809) 
GLOBALTIME -> ID  -- Machines Assigned
     16560 -> 60 -- Machine_17 (S: 8260 , CT: 8796) Machine_0 (S: 16380 , CT: 8378) 
     16560 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16560 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16560 -> 84 -- Machine_2 (S: 8380 , CT: 8238) 
     16560 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16560 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16560 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16560 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16560 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16560 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16560 -> 47 -- Machine_9 (S: 14720 , CT: 6982) 
     16560 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16560 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16560 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16560 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16560 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16560 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16560 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16560 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16560 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16560 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16560 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16560 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
     16560 -> 11 -- Machine_4 (S: 16340 , CT: 7809) 
GLOBALTIME -> ID  -- Machines Assigned
     16620 -> 60 -- Machine_17 (S: 8260 , CT: 8796) Machine_0 (S: 16380 , CT: 8378) 
     16620 -> 93 -- Machine_16 (S: 8300 , CT: 8332) 
     16620 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16620 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16620 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16620 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16620 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16620 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16620 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16620 -> 47 -- Machine_9 (S: 14720 , CT: 6982) 
     16620 -> 3 -- Machine_23 (S: 14800 , CT: 7286) 
     16620 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16620 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16620 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16620 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16620 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16620 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16620 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16620 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16620 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16620 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16620 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
     16620 -> 11 -- Machine_4 (S: 16340 , CT: 7809) 
GLOBALTIME -> ID  -- Machines Assigned
     16680 -> 60 -- Machine_17 (S: 8260 , CT: 8796) Machine_0 (S: 16380 , CT: 8378) 
     16680 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16680 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16680 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16680 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16680 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16680 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16680 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16680 -> 47 -- Machine_9 (S: 14720 , CT: 6982) 
     16680 -> 3 -- Machine_23 (S: 14800 , CT: 7346) 
     16680 -> 77 -- Machine_1 (S: 14980 , CT: 7051) 
     16680 -> 12 -- Machine_19 (S: 15020 , CT: 7542) 
     16680 -> 64 -- Machine_14 (S: 15200 , CT: 7318) 
     16680 -> 82 -- Machine_10 (S: 15300 , CT: 7008) 
     16680 -> 66 -- Machine_6 (S: 15480 , CT: 7325) 
     16680 -> 34 -- Machine_5 (S: 15700 , CT: 7182) 
     16680 -> 9 -- Machine_12 (S: 15720 , CT: 7975) 
     16680 -> 52 -- Machine_18 (S: 15760 , CT: 7416) 
     16680 -> 2 -- Machine_21 (S: 15780 , CT: 8003) 
     16680 -> 6 -- Machine_24 (S: 15980 , CT: 7954) 
     16680 -> 16 -- Machine_7 (S: 16160 , CT: 7865) 
     16680 -> 11 -- Machine_4 (S: 16340 , CT: 7809) 
     16680 -> 73 -- Machine_2 (S: 16640 , CT: 7759) 
     16680 -> 90 -- Machine_16 (S: 16660 , CT: 7847) 
GLOBALTIME -> ID  -- Machines Assigned
     16740 -> 60 -- Machine_17 (S: 8260 , CT: 8796) Machine_0 (S: 16380 , CT: 8378) 
     16740 -> 20 -- Machine_3 (S: 8320 , CT: 8808) 
     16740 -> 86 -- Machine_8 (S: 8520 , CT: 8781) 
     16740 -> 31 -- Machine_13 (S: 8560 , CT: 8427) 
     16740 -> 26 -- Machine_11 (S: 8660 , CT: 8632) 
     16740 -> 53 -- Machine_22 (S: 8780 , CT: 8852) 
     16740 -> 61 -- Machine_20 (S: 8940 , CT: 8838) 
     16740 -> 8 -- Machine_15 (S: 9380 , CT: 9064) 
     16740 -> 47 -- Machine_9 (S: 14720 , CT: 6982) 
