GLOBALTIME -> ID  -- Machines Assigned
     10740 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     10740 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     10800 -> 10 -- Machine_14 (S: 7420 , CT: 7058) 
     10800 -> 94 -- Machine_9 (S: 7560 , CT: 7115) 
     10800 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     10800 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     10800 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     10800 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     10800 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     10800 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     10800 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     10800 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     10800 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     10800 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     10800 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     10800 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     10800 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     10800 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     10800 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     10800 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     10800 -> 86 -- Machine_10 (S: 8700 , CT: 8659) 
     10800 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     10800 -> 48 -- Machine_17 (S: 8860 , CT: 8799) 
     10800 -> 83 -- Machine_7 (S: 8900 , CT: 8059) 
     10800 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     10800 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     10800 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     10860 -> 10 -- Machine_14 (S: 7420 , CT: 7058) 
     10860 -> 94 -- Machine_9 (S: 7560 , CT: 7115) 
     10860 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     10860 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     10860 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     10860 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     10860 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     10860 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     10860 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     10860 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     10860 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     10860 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     10860 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     10860 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     10860 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     10860 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     10860 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     10860 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     10860 -> 86 -- Machine_10 (S: 8700 , CT: 8659) 
     10860 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     10860 -> 48 -- Machine_17 (S: 8860 , CT: 8799) 
     10860 -> 83 -- Machine_7 (S: 8900 , CT: 8059) 
     10860 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     10860 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     10860 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     10920 -> 10 -- Machine_14 (S: 7420 , CT: 7058) 
     10920 -> 94 -- Machine_9 (S: 7560 , CT: 7115) 
     10920 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     10920 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     10920 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     10920 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     10920 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     10920 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     10920 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     10920 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     10920 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     10920 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     10920 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     10920 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     10920 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     10920 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     10920 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     10920 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     10920 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     10920 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     10920 -> 48 -- Machine_17 (S: 8860 , CT: 8799) 
     10920 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     10920 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     10920 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     10920 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     10980 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     10980 -> 94 -- Machine_9 (S: 7560 , CT: 7115) 
     10980 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     10980 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     10980 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     10980 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     10980 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     10980 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     10980 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     10980 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     10980 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     10980 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     10980 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     10980 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     10980 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     10980 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     10980 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     10980 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     10980 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     10980 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     10980 -> 48 -- Machine_17 (S: 8860 , CT: 8799) 
     10980 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     10980 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     10980 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     10980 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11040 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11040 -> 94 -- Machine_9 (S: 7560 , CT: 7115) 
     11040 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     11040 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11040 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11040 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11040 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11040 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11040 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11040 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11040 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11040 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11040 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11040 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11040 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11040 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11040 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11040 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11040 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11040 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11040 -> 48 -- Machine_17 (S: 8860 , CT: 8799) 
     11040 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11040 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     11040 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     11040 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11100 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11100 -> 94 -- Machine_9 (S: 7560 , CT: 7115) 
     11100 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     11100 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11100 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11100 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11100 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11100 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11100 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11100 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11100 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11100 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11100 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11100 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11100 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11100 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11100 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11100 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11100 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11100 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11100 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11100 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11100 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     11100 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     11100 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11160 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11160 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11160 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     11160 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11160 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11160 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11160 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11160 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11160 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11160 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11160 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11160 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11160 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11160 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11160 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11160 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11160 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11160 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11160 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11160 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11160 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11160 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11160 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     11160 -> 4 -- Machine_24 (S: 9100 , CT: 8471) 
     11160 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11220 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11220 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11220 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     11220 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11220 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11220 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11220 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11220 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11220 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11220 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11220 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11220 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11220 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11220 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11220 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11220 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11220 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11220 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11220 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11220 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11220 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11220 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11220 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     11220 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11220 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11280 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11280 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11280 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     11280 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11280 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11280 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11280 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11280 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11280 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11280 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11280 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11280 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11280 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11280 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11280 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11280 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11280 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11280 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11280 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11280 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11280 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11280 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11280 -> 13 -- Machine_18 (S: 9060 , CT: 9098) 
     11280 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11280 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11340 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11340 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11340 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     11340 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11340 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11340 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11340 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11340 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11340 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11340 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11340 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11340 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11340 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11340 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11340 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11340 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11340 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11340 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11340 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11340 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11340 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11340 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11340 -> 13 -- Machine_18 (S: 9060 , CT: 9154) 
     11340 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11340 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11400 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11400 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11400 -> 78 -- Machine_8 (S: 7580 , CT: 7719) 
     11400 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11400 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11400 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11400 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11400 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11400 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11400 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11400 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11400 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11400 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11400 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11400 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11400 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11400 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11400 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11400 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11400 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11400 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11400 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11400 -> 13 -- Machine_18 (S: 9060 , CT: 9154) 
     11400 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11400 -> 66 -- Machine_5 (S: 9320 , CT: 8382) 
GLOBALTIME -> ID  -- Machines Assigned
     11460 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11460 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11460 -> 78 -- Machine_8 (S: 7580 , CT: 7766) 
     11460 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11460 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11460 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11460 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11460 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11460 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11460 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11460 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11460 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11460 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11460 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11460 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11460 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11460 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11460 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11460 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11460 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11460 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11460 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11460 -> 13 -- Machine_18 (S: 9060 , CT: 9154) 
     11460 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11460 -> 66 -- Machine_5 (S: 9320 , CT: 8428) 
GLOBALTIME -> ID  -- Machines Assigned
     11520 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11520 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11520 -> 78 -- Machine_8 (S: 7580 , CT: 7766) 
     11520 -> 44 -- Machine_6 (S: 7720 , CT: 7701) 
     11520 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11520 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11520 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11520 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11520 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11520 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11520 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11520 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11520 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11520 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11520 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11520 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11520 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11520 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11520 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11520 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11520 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11520 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11520 -> 13 -- Machine_18 (S: 9060 , CT: 9154) 
     11520 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11520 -> 66 -- Machine_5 (S: 9320 , CT: 8428) 
GLOBALTIME -> ID  -- Machines Assigned
     11580 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11580 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11580 -> 78 -- Machine_8 (S: 7580 , CT: 7766) 
     11580 -> 44 -- Machine_6 (S: 7720 , CT: 7764) 
     11580 -> 12 -- Machine_16 (S: 7760 , CT: 7751) 
     11580 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11580 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11580 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11580 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11580 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11580 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11580 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11580 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11580 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11580 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11580 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11580 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11580 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11580 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11580 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11580 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11580 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11580 -> 13 -- Machine_18 (S: 9060 , CT: 9154) 
     11580 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11580 -> 66 -- Machine_5 (S: 9320 , CT: 8428) 
GLOBALTIME -> ID  -- Machines Assigned
     11640 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11640 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11640 -> 78 -- Machine_8 (S: 7580 , CT: 7766) 
     11640 -> 44 -- Machine_6 (S: 7720 , CT: 7764) 
     11640 -> 12 -- Machine_16 (S: 7760 , CT: 7808) 
     11640 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11640 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11640 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11640 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11640 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11640 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11640 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11640 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11640 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11640 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11640 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11640 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11640 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11640 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11640 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11640 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11640 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11640 -> 13 -- Machine_18 (S: 9060 , CT: 9154) 
     11640 -> 4 -- Machine_24 (S: 9100 , CT: 8528) 
     11640 -> 66 -- Machine_5 (S: 9320 , CT: 8428) 
GLOBALTIME -> ID  -- Machines Assigned
     11700 -> 10 -- Machine_14 (S: 7420 , CT: 7114) 
     11700 -> 94 -- Machine_9 (S: 7560 , CT: 7164) 
     11700 -> 78 -- Machine_8 (S: 7580 , CT: 7766) 
     11700 -> 44 -- Machine_6 (S: 7720 , CT: 7764) 
     11700 -> 12 -- Machine_16 (S: 7760 , CT: 7808) 
     11700 -> 39 -- Machine_2 (S: 7820 , CT: 7934) 
     11700 -> 9 -- Machine_19 (S: 7840 , CT: 8032) 
     11700 -> 84 -- Machine_12 (S: 7860 , CT: 7823) 
     11700 -> 52 -- Machine_22 (S: 8080 , CT: 8108) 
     11700 -> 96 -- Machine_23 (S: 8200 , CT: 7977) 
     11700 -> 76 -- Machine_15 (S: 8240 , CT: 7776) 
     11700 -> 93 -- Machine_1 (S: 8260 , CT: 7853) 
     11700 -> 61 -- Machine_21 (S: 8260 , CT: 8424) 
     11700 -> 88 -- Machine_4 (S: 8320 , CT: 8423) 
     11700 -> 71 -- Machine_13 (S: 8320 , CT: 8242) 
     11700 -> 53 -- Machine_20 (S: 8580 , CT: 8147) 
     11700 -> 34 -- Machine_11 (S: 8620 , CT: 8361) 
     11700 -> 14 -- Machine_3 (S: 8700 , CT: 8427) 
     11700 -> 86 -- Machine_10 (S: 8700 , CT: 8711) 
     11700 -> 51 -- Machine_0 (S: 8720 , CT: 8202) 
     11700 -> 48 -- Machine_17 (S: 8860 , CT: 8854) 
     11700 -> 83 -- Machine_7 (S: 8900 , CT: 8128) 
     11700 -> 13 -- Machine_18 (S: 9060 , CT: 9154) 
